id,type of property,subtype of property,province,locality,postalCode,price,number of bedrooms,living area,fully equipped kitchen,furnished,open fire,terrace,terrace area,garden,garden area,total property area,total land area,number of facades,swimming pool,state of the building
10614054,HOUSE,HOUSE,Luxembourg,Chiny,6810.0,319000.0,6.0,40.0,1.0,0.0,0.0,1.0,75.0,1.0,1300.0,272.0,1570.0,2.0,0.0,good
10653097,HOUSE,HOUSE,Antwerp,Balen,2490.0,319000.0,3.0,63.0,1.0,0.0,0.0,1.0,,1.0,,185.0,2310.0,,0.0,good
10607793,HOUSE,HOUSE,Antwerp,Nijlen,2560.0,319000.0,2.0,32.0,,,0.0,1.0,1.0,1.0,72.0,112.0,198.0,3.0,0.0,just_renovated
10666853,HOUSE,HOUSE,Liège,Saint-Nicolas,4420.0,319000.0,3.0,29.0,1.0,0.0,0.0,1.0,34.0,1.0,82.0,194.0,197.0,2.0,0.0,as_new
10392347,APARTMENT,APARTMENT,Antwerp,KONINGSHOOIKT,2500.0,319000.0,2.0,0.0,1.0,,1.0,1.0,,,,82.0,,3.0,,good
10543076,HOUSE,HOUSE,Flemish Brabant,Herent,3020.0,319000.0,3.0,13.0,1.0,,0.0,,,,,129.0,76.0,2.0,,good
10623544,APARTMENT,APARTMENT,Liège,Liege,4000.0,319000.0,3.0,37.0,1.0,0.0,0.0,1.0,,,,131.0,0.0,,,good
10435611,HOUSE,VILLA,Hainaut,Gougnies,6280.0,319000.0,4.0,35.0,1.0,0.0,0.0,1.0,20.0,1.0,450.0,172.0,568.0,4.0,0.0,good
10623274,APARTMENT,LOFT,Liège,Liège,4000.0,319000.0,2.0,104.0,1.0,0.0,0.0,,,,,270.0,0.0,,,good
10643253,APARTMENT,DUPLEX,Limburg,Hasselt,3511.0,319000.0,2.0,0.0,,,0.0,1.0,12.0,,,140.0,0.0,,0.0,as_new
10657193,HOUSE,HOUSE,East Flanders,Aalst Erembodegem,9320.0,319000.0,3.0,30.0,1.0,0.0,0.0,1.0,35.0,1.0,100.0,170.0,372.0,3.0,,needs renovating
10667642,APARTMENT,APARTMENT,Brussels,Ganshoren,1083.0,319000.0,3.0,0.0,,,1.0,1.0,,,,120.0,0.0,4.0,,good
10657192,HOUSE,HOUSE,East Flanders,Aalst,9300.0,319000.0,3.0,30.0,1.0,0.0,0.0,1.0,35.0,1.0,100.0,170.0,372.0,3.0,,needs renovating
10667297,HOUSE,HOUSE,East Flanders,Gent,9000.0,319000.0,3.0,21.0,0.0,0.0,0.0,,,1.0,8.0,154.0,55.0,2.0,0.0,needs renovating
10674084,HOUSE,APARTMENT_BLOCK,Liège,Huy,4500.0,319000.0,4.0,15.0,0.0,,1.0,,,,,170.0,96.0,,,good
10647441,APARTMENT,DUPLEX,Antwerp,Olen,2250.0,319278.0,3.0,0.0,1.0,,1.0,1.0,32.0,,,131.0,,,,0
10640016,APARTMENT,APARTMENT,Brussels,Bruxelles ville,1000.0,319500.0,1.0,31.0,1.0,0.0,0.0,1.0,,,,66.0,0.0,2.0,,good
10642530,HOUSE,HOUSE,Liège,Engis,4480.0,319500.0,3.0,27.0,1.0,0.0,0.0,1.0,30.0,1.0,132.0,110.0,205.0,3.0,0.0,as_new
10677121,APARTMENT,APARTMENT,Brussels,Jette,1090.0,319500.0,3.0,40.0,1.0,,1.0,1.0,4.0,,,106.0,0.0,4.0,,0
10675100,HOUSE,HOUSE,East Flanders,Sleidinge,9940.0,319900.0,3.0,0.0,1.0,0.0,0.0,,,1.0,,175.0,325.0,3.0,0.0,needs renovating
10485473,APARTMENT,APARTMENT,Hainaut,Gerpinnes,6280.0,319900.0,4.0,0.0,,,1.0,,,,,,0.0,4.0,,good
10235800,HOUSE,HOUSE,Luxembourg,Libin,6890.0,319900.0,3.0,30.0,1.0,0.0,0.0,1.0,35.0,1.0,1215.0,150.0,1335.0,4.0,0.0,good
10644176,HOUSE,HOUSE,Antwerp,Boom,2850.0,320000.0,3.0,31.0,1.0,,1.0,1.0,17.0,1.0,64.0,192.0,155.0,2.0,,good
10505900,APARTMENT,APARTMENT,Brussels,Schaerbeek,1030.0,320000.0,3.0,32.0,1.0,,1.0,1.0,5.0,,,117.0,0.0,,,good
10493170,HOUSE,HOUSE,Luxembourg,FANZEL,6997.0,320000.0,4.0,0.0,,,1.0,,,1.0,,220.0,534.0,3.0,,0
10574109,HOUSE,HOUSE,East Flanders,Oudenaarde,9700.0,320000.0,3.0,0.0,0.0,,1.0,,,1.0,,170.0,1061.0,4.0,,0
10652377,HOUSE,HOUSE,Liège,Huy,4500.0,320000.0,3.0,0.0,0.0,,1.0,1.0,10.0,1.0,,180.0,1297.0,4.0,,needs renovating
10672176,HOUSE,HOUSE,West Flanders,Roeselare,8800.0,320000.0,4.0,0.0,1.0,0.0,0.0,1.0,,,,176.0,299.0,3.0,1.0,good
10663998,APARTMENT,APARTMENT,Antwerp,Antwerp,2000.0,320000.0,1.0,0.0,,,0.0,,,,,81.0,,2.0,,good
10500917,APARTMENT,APARTMENT,Brussels,Uccle,1180.0,320000.0,1.0,20.0,1.0,0.0,0.0,1.0,9.0,,,64.0,0.0,2.0,0.0,good
10667819,HOUSE,HOUSE,Walloon Brabant,Braine-l'Alleud,1420.0,320000.0,3.0,22.0,1.0,0.0,0.0,1.0,20.0,1.0,250.0,88.0,405.0,3.0,0.0,good
10651041,APARTMENT,APARTMENT,Luxembourg,Messancy,6780.0,320000.0,2.0,39.0,1.0,,1.0,1.0,,,,95.0,0.0,3.0,,as_new
10670988,HOUSE,HOUSE,Namur,MORNIMONT,5190.0,320000.0,3.0,31.0,1.0,,1.0,1.0,,1.0,,146.0,528.0,4.0,,good
10677741,HOUSE,VILLA,Namur,NATOYE,5360.0,320000.0,3.0,17.0,1.0,,1.0,1.0,,1.0,603.0,146.0,603.0,4.0,,0
10650246,APARTMENT,APARTMENT,West Flanders,Waregem,8790.0,320000.0,2.0,122.0,1.0,,1.0,,,,,90.0,,,,good
10586739,APARTMENT,APARTMENT,West Flanders,Brugge,8000.0,320000.0,2.0,0.0,1.0,,1.0,1.0,14.0,,,96.0,,2.0,,good
10522947,HOUSE,HOUSE,East Flanders,Denderleeuw,9470.0,320000.0,3.0,38.0,1.0,0.0,0.0,1.0,16.0,1.0,60.0,160.0,191.0,2.0,0.0,as_new
10653879,APARTMENT,APARTMENT,Brussels,Woluwe-Saint-Lambert,1200.0,320000.0,3.0,28.0,1.0,0.0,0.0,1.0,19.0,,,117.0,0.0,2.0,0.0,needs renovating
10610488,APARTMENT,APARTMENT,Brussels,Molenbeek-Saint-Jean,1080.0,320000.0,3.0,70.0,,,1.0,1.0,21.0,,,150.0,0.0,,,0
10662251,APARTMENT,APARTMENT,West Flanders,Oostende,8400.0,320000.0,3.0,40.0,,,0.0,1.0,8.0,,,120.0,0.0,,,good
9841474,APARTMENT,SERVICE_FLAT,West Flanders,Oostduinkerke,8670.0,320000.0,2.0,0.0,,0.0,0.0,,,,,79.0,0.0,,1.0,good
10525440,HOUSE,HOUSE,East Flanders,Sint-Lievens-Houtem,9520.0,320000.0,4.0,36.0,1.0,0.0,0.0,,,1.0,550.0,240.0,701.0,3.0,0.0,good
10645877,APARTMENT,APARTMENT,Brussels,Watermael-Boitsfort,1170.0,320000.0,1.0,36.0,1.0,0.0,0.0,,,,,94.0,,2.0,0.0,just_renovated
10341915,APARTMENT,APARTMENT,Antwerp,Antwerpen 1,2018.0,320000.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,,,66.0,,,,as_new
10674541,APARTMENT,LOFT,Antwerp,Antwerpen,2140.0,320000.0,2.0,0.0,1.0,,0.0,1.0,12.0,,,110.0,0.0,1.0,0.0,0
10598255,APARTMENT,APARTMENT,Liège,Liège,4020.0,320000.0,2.0,25.0,1.0,,1.0,1.0,50.0,,,112.0,0.0,,,good
10598256,APARTMENT,DUPLEX,Liège,Liège,4020.0,320000.0,2.0,25.0,1.0,,1.0,1.0,50.0,,,112.0,0.0,,,good
10598257,APARTMENT,PENTHOUSE,Liège,Liège,4020.0,320000.0,2.0,25.0,1.0,,1.0,1.0,50.0,,,112.0,0.0,,,good
10289318,APARTMENT,APARTMENT,West Flanders,Heist-aan-Zee,8301.0,320000.0,1.0,0.0,1.0,0.0,0.0,,,,,68.0,,,0.0,good
10505014,HOUSE,HOUSE,Hainaut,Courcelles,6180.0,320000.0,10.0,0.0,0.0,,1.0,,,1.0,174.0,320.0,430.0,2.0,,needs renovating
10532830,HOUSE,HOUSE,West Flanders,Roeselare,8800.0,320000.0,4.0,47.0,0.0,0.0,0.0,1.0,,,,207.0,507.0,,0.0,needs renovating
10504226,APARTMENT,SERVICE_FLAT,Flemish Brabant,Halle,1500.0,320000.0,2.0,0.0,,,0.0,,,,,98.0,0.0,,,good
10671667,APARTMENT,DUPLEX,Flemish Brabant,Wemmel,1780.0,320000.0,3.0,25.0,1.0,0.0,0.0,1.0,,,,117.0,0.0,3.0,,as_new
10632490,APARTMENT,APARTMENT,Liège,SART-TILMAN,4031.0,320000.0,2.0,0.0,1.0,,1.0,,,,,95.0,0.0,,,0
10380243,APARTMENT,APARTMENT,Luxembourg,HACHY,6720.0,320000.0,5.0,0.0,,,1.0,1.0,38.0,,,245.0,0.0,3.0,,0
10293279,HOUSE,HOUSE,Namur,Hamois,5360.0,320000.0,3.0,35.0,,,1.0,,,1.0,1700.0,250.0,1700.0,4.0,,needs renovating
10358849,HOUSE,HOUSE,Walloon Brabant,Grez-Doiceau,1390.0,320000.0,3.0,41.0,1.0,,1.0,1.0,,1.0,,193.0,642.0,4.0,,needs renovating
10648047,HOUSE,HOUSE,West Flanders,De Haan,8420.0,320000.0,3.0,0.0,1.0,0.0,0.0,1.0,,1.0,,122.0,147.0,,0.0,as_new
10668591,APARTMENT,APARTMENT,East Flanders,Brakel,9660.0,320000.0,2.0,42.0,1.0,,0.0,1.0,23.0,1.0,,93.0,,,0.0,0
10663280,APARTMENT,APARTMENT,East Flanders,Gent,9000.0,320000.0,3.0,0.0,1.0,,0.0,,,,,165.0,,,0.0,needs renovating
10638924,APARTMENT,APARTMENT,Brussels,Sint-Jans-Molenbeek,1080.0,320000.0,3.0,37.0,1.0,0.0,0.0,,,,,110.0,0.0,2.0,0.0,as_new
10480875,APARTMENT,DUPLEX,Flemish Brabant,Ruisbroek,1601.0,320000.0,3.0,27.0,1.0,0.0,0.0,1.0,4.0,1.0,,106.0,0.0,,0.0,0
9750615,HOUSE,MIXED_USE_BUILDING,Luxembourg,Athus,6791.0,320000.0,5.0,0.0,0.0,,1.0,,,,,174.0,175.0,2.0,,good
10505017,HOUSE,APARTMENT_BLOCK,Hainaut,Courcelles,6180.0,320000.0,10.0,0.0,0.0,,1.0,,,1.0,174.0,320.0,430.0,2.0,,needs renovating
10664198,HOUSE,HOUSE,Luxembourg,Athus,6791.0,320000.0,4.0,26.0,0.0,,1.0,1.0,30.0,1.0,,139.0,1210.0,3.0,,needs renovating
10501756,APARTMENT,APARTMENT,Antwerp,Mechelen,2800.0,320000.0,2.0,28.0,,,0.0,1.0,19.0,,,95.0,0.0,,0.0,as_new
10668989,HOUSE,HOUSE,Hainaut,Manage,7170.0,320000.0,3.0,29.0,1.0,,0.0,1.0,,,,196.0,2437.0,4.0,0.0,good
10631362,APARTMENT,APARTMENT,East Flanders,Ninove,9400.0,320000.0,2.0,41.0,,,0.0,1.0,7.0,,,104.0,0.0,,,good
10606467,HOUSE,HOUSE,East Flanders,Wetteren,9230.0,320000.0,2.0,57.0,0.0,,1.0,1.0,,1.0,29.0,180.0,0.0,2.0,,good
10553705,APARTMENT,APARTMENT,Brussels,Jette,1090.0,320000.0,2.0,40.0,1.0,0.0,0.0,,,,,118.0,0.0,2.0,0.0,good
10677405,APARTMENT,APARTMENT,Brussels,Watermael-Boitsfort,1170.0,320000.0,2.0,26.0,,0.0,0.0,1.0,10.0,,,84.0,0.0,4.0,0.0,good
10677552,APARTMENT,APARTMENT,Brussels,Auderghem,1160.0,320000.0,2.0,26.0,,0.0,0.0,1.0,10.0,,,84.0,0.0,4.0,0.0,good
10380241,APARTMENT,APARTMENT,Luxembourg,HACHY,6720.0,320000.0,5.0,110.0,,,1.0,1.0,38.0,,,245.0,0.0,3.0,,0
10659046,HOUSE,HOUSE,West Flanders,Ieper,8900.0,320000.0,3.0,34.0,1.0,0.0,0.0,,,1.0,147.0,145.0,241.0,3.0,0.0,as_new
10600386,APARTMENT,APARTMENT,West Flanders,Middelkerke,8430.0,320000.0,2.0,0.0,1.0,,1.0,,,,,78.0,0.0,2.0,,good
10524843,APARTMENT,APARTMENT,Brussels,Uccle,1180.0,320000.0,2.0,35.0,,0.0,0.0,1.0,8.0,,,70.0,0.0,2.0,,0
10359140,APARTMENT,APARTMENT,Flemish Brabant,Strombeek-Bever,1853.0,320250.0,2.0,41.0,1.0,,1.0,1.0,18.0,,,104.0,,4.0,,0
10670427,APARTMENT,APARTMENT,East Flanders,Lede,9340.0,320405.0,2.0,40.0,1.0,,0.0,1.0,10.0,,,96.0,,2.0,0.0,as_new
10463046,HOUSE,HOUSE,East Flanders,Ronse,9600.0,320500.0,3.0,0.0,1.0,,1.0,1.0,,,,125.0,234.0,3.0,,good
10396468,APARTMENT,APARTMENT,Antwerp,Oud-Turnhout,2360.0,320540.0,2.0,0.0,1.0,,1.0,1.0,18.0,,,94.0,,,,0
10396453,APARTMENT,GROUND_FLOOR,Antwerp,Oud-Turnhout,2360.0,320540.0,2.0,0.0,1.0,,1.0,1.0,10.0,,,94.0,,,,0
10396464,APARTMENT,APARTMENT,Antwerp,Oud-Turnhout,2360.0,320540.0,2.0,0.0,1.0,,1.0,1.0,18.0,,,94.0,,,,0
10396457,APARTMENT,APARTMENT,Antwerp,Oud-Turnhout,2360.0,320540.0,2.0,0.0,1.0,,1.0,1.0,18.0,,,94.0,,,,0
10491946,APARTMENT,APARTMENT,West Flanders,Ooigem,8710.0,321840.0,3.0,0.0,1.0,0.0,0.0,1.0,24.0,,,117.0,,,0.0,as_new
10565962,APARTMENT,APARTMENT,Brussels,Evere,1140.0,322000.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,,,89.0,0.0,2.0,0.0,as_new
10564759,APARTMENT,GROUND_FLOOR,Brussels,Evere,1140.0,322000.0,1.0,0.0,1.0,0.0,0.0,1.0,29.0,,,95.0,0.0,2.0,0.0,as_new
10591541,APARTMENT,GROUND_FLOOR,Brussels,Schaarbeek,1030.0,322000.0,1.0,0.0,,,0.0,1.0,46.0,,,84.0,0.0,2.0,0.0,0
10637817,APARTMENT,DUPLEX,Antwerp,Turnhout,2300.0,322300.0,2.0,0.0,1.0,,1.0,1.0,36.0,1.0,,120.0,,2.0,,0
9720447,APARTMENT,APARTMENT,East Flanders,Zwalm,9630.0,322790.0,2.0,0.0,1.0,0.0,0.0,1.0,,1.0,,107.0,,4.0,0.0,as_new
10305654,APARTMENT,GROUND_FLOOR,Brussels,Jette,1090.0,322875.0,1.0,30.0,1.0,0.0,0.0,1.0,10.0,1.0,25.0,99.0,0.0,3.0,0.0,as_new
10659243,APARTMENT,APARTMENT,Namur,Jambes,5100.0,323964.0,2.0,47.0,1.0,,1.0,1.0,4.0,,,106.0,0.0,,,0
9363147,HOUSE,HOUSE,Liège,Aywaille,4920.0,324000.0,4.0,0.0,0.0,,1.0,1.0,30.0,,,170.0,0.0,,,0
10658813,APARTMENT,APARTMENT,West Flanders,Harelbeke,8530.0,324000.0,3.0,0.0,1.0,,1.0,1.0,15.0,,,127.0,0.0,,,0
9262758,APARTMENT,APARTMENT,Flemish Brabant,Halle,1500.0,324000.0,2.0,0.0,,,1.0,,,,,118.0,0.0,,,0
10664601,APARTMENT,APARTMENT,East Flanders,Zelzate,9060.0,324000.0,3.0,0.0,0.0,0.0,1.0,1.0,,,,178.0,,2.0,,needs renovating
10383331,APARTMENT,APARTMENT,Brussels,Anderlecht,1070.0,324457.0,2.0,35.0,1.0,,1.0,1.0,7.0,,,95.0,0.0,4.0,,0
10587493,APARTMENT,APARTMENT,Flemish Brabant,Asse,1730.0,324500.0,2.0,40.0,1.0,,1.0,1.0,10.0,1.0,,103.0,0.0,2.0,,0
10641432,HOUSE,HOUSE,East Flanders,Ronse,9600.0,324500.0,4.0,0.0,1.0,,1.0,,,1.0,40.0,200.0,0.0,2.0,,as_new
10671372,APARTMENT,APARTMENT,Brussels,Forest,1190.0,325000.0,2.0,34.0,1.0,0.0,0.0,1.0,19.0,,,100.0,,,0.0,as_new
10660427,APARTMENT,APARTMENT,Brussels,Uccle,1180.0,325000.0,3.0,35.0,0.0,0.0,0.0,1.0,17.0,,,118.0,0.0,2.0,0.0,needs renovating
10560696,APARTMENT,APARTMENT,Brussels,Saint-Gilles,1060.0,325000.0,1.0,29.0,1.0,1.0,0.0,,,,,75.0,0.0,2.0,0.0,as_new
10612102,APARTMENT,APARTMENT,West Flanders,Heist-aan-Zee,8301.0,325000.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,62.0,,,0.0,good
10659918,APARTMENT,APARTMENT,West Flanders,Heist-aan-Zee,8301.0,325000.0,2.0,0.0,1.0,0.0,0.0,1.0,,1.0,,82.0,,2.0,0.0,as_new
10624110,APARTMENT,APARTMENT,West Flanders,OOSTDUINKERKE,8670.0,325000.0,1.0,0.0,1.0,,1.0,1.0,,,,62.0,,2.0,,as_new
10605314,APARTMENT,DUPLEX,Flemish Brabant,Leuven Heverlee,3001.0,325000.0,2.0,45.0,1.0,0.0,0.0,1.0,5.0,,,110.0,,2.0,0.0,good
10566548,HOUSE,HOUSE,Walloon Brabant,Braine-l'Alleud,1420.0,325000.0,3.0,47.0,1.0,,1.0,1.0,,,,133.0,370.0,2.0,,just_renovated
10622640,HOUSE,MIXED_USE_BUILDING,East Flanders,Ronse,9600.0,325000.0,2.0,0.0,1.0,0.0,0.0,1.0,27.0,,,234.0,133.0,2.0,0.0,as_new
9934744,HOUSE,HOUSE,Flemish Brabant,RAMSDONK,1880.0,325000.0,3.0,55.0,0.0,,1.0,1.0,,1.0,,135.0,294.0,3.0,,0
10503298,APARTMENT,APARTMENT,Brussels,Bruxelles,1000.0,325000.0,1.0,0.0,1.0,0.0,0.0,,,,,53.0,0.0,2.0,0.0,just_renovated
10594487,HOUSE,HOUSE,Liège,Villers-le-Bouillet,4530.0,325000.0,6.0,0.0,1.0,,1.0,1.0,,1.0,,190.0,877.0,4.0,,good
10512048,APARTMENT,APARTMENT,Brussels,Etterbeek,1040.0,325000.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,,,55.0,0.0,2.0,0.0,good
10567480,APARTMENT,DUPLEX,Brussels,Ixelles,1050.0,325000.0,1.0,0.0,0.0,,0.0,,,,,80.0,0.0,,,good
10655656,APARTMENT,APARTMENT,Brussels,LAEKEN (BRU.),1020.0,325000.0,3.0,46.0,1.0,,1.0,1.0,1.0,,,115.0,0.0,3.0,,as_new
10670934,HOUSE,HOUSE,Brussels,Anderlecht,1070.0,325000.0,4.0,35.0,1.0,,1.0,,,1.0,40.0,180.0,130.0,2.0,,0
10651593,HOUSE,HOUSE,West Flanders,Kortrijk,8500.0,325000.0,3.0,0.0,1.0,0.0,0.0,,,1.0,70.0,159.0,238.0,3.0,0.0,good
10655440,HOUSE,HOUSE,Namur,TONGRINNE,5140.0,325000.0,5.0,45.0,0.0,,1.0,1.0,50.0,1.0,2500.0,288.0,2869.0,4.0,1.0,needs renovating
10650868,APARTMENT,FLAT_STUDIO,Flemish Brabant,Ternat,1740.0,325000.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,74.0,,3.0,,as_new
10600563,APARTMENT,APARTMENT,West Flanders,Kortrijk,8500.0,325000.0,3.0,37.0,1.0,0.0,0.0,1.0,11.0,,,122.0,,,0.0,good
10591474,HOUSE,HOUSE,East Flanders,Kruisem,9750.0,325000.0,3.0,25.0,1.0,1.0,0.0,1.0,27.0,,,160.0,119.0,,0.0,as_new
10671513,APARTMENT,APARTMENT,East Flanders,Ronse,9600.0,325000.0,4.0,34.0,0.0,0.0,0.0,1.0,30.0,1.0,100.0,280.0,0.0,3.0,0.0,good
10637635,HOUSE,HOUSE,West Flanders,Ardooie,8850.0,325000.0,5.0,32.0,1.0,0.0,0.0,1.0,,,,181.0,166.0,,0.0,good
10567482,APARTMENT,APARTMENT,Brussels,Saint-Gilles,1060.0,325000.0,2.0,38.0,0.0,,0.0,1.0,6.0,,,95.0,0.0,,,needs renovating
10665539,HOUSE,HOUSE,Walloon Brabant,Nivelles,1400.0,325000.0,3.0,30.0,0.0,,1.0,1.0,37.0,1.0,200.0,146.0,340.0,4.0,,needs renovating
10402294,HOUSE,HOUSE,West Flanders,Oostende,8400.0,325000.0,4.0,32.0,1.0,0.0,0.0,1.0,16.0,,,182.0,75.0,,0.0,as_new
10511794,APARTMENT,GROUND_FLOOR,West Flanders,Roeselare,8800.0,325000.0,3.0,0.0,1.0,0.0,0.0,1.0,13.0,1.0,28.0,104.0,,,0.0,as_new
10676622,HOUSE,VILLA,Namur,Soye,5150.0,325000.0,4.0,36.0,1.0,,1.0,1.0,,,,160.0,1227.0,4.0,,as_new
10296920,APARTMENT,APARTMENT,Antwerp,SINT-KATELIJNE-WAVER,2860.0,325000.0,3.0,0.0,,,1.0,1.0,,,,132.0,,4.0,,0
10568616,APARTMENT,APARTMENT,Brussels,Jette,1090.0,325000.0,2.0,0.0,1.0,0.0,0.0,,,,,110.0,0.0,2.0,0.0,good
10280075,HOUSE,HOUSE,Brussels,Bruxelles,1000.0,325000.0,1.0,30.0,1.0,1.0,0.0,1.0,11.0,,,77.0,88.0,2.0,0.0,as_new
10669125,APARTMENT,APARTMENT,East Flanders,Gent Sint-Denijs-Westrem,9051.0,325000.0,2.0,31.0,1.0,0.0,0.0,1.0,15.0,,,91.0,,2.0,0.0,needs renovating
10636805,APARTMENT,DUPLEX,Flemish Brabant,Tremelo,3120.0,325000.0,2.0,0.0,1.0,,0.0,1.0,,,,124.0,,2.0,,as_new
10457864,APARTMENT,DUPLEX,Antwerp,Zoersel,2980.0,325000.0,3.0,0.0,,0.0,0.0,1.0,,,,126.0,,2.0,1.0,good
10643496,APARTMENT,APARTMENT,Brussels,Uccle,1180.0,325000.0,2.0,25.0,1.0,,0.0,1.0,9.0,,,,0.0,4.0,0.0,as_new
10651289,HOUSE,MIXED_USE_BUILDING,Antwerp,Lier,2500.0,325000.0,3.0,0.0,1.0,,0.0,,,,,190.0,0.0,2.0,0.0,good
10643816,APARTMENT,APARTMENT,Brussels,Schaerbeek,1030.0,325000.0,1.0,0.0,1.0,1.0,1.0,1.0,60.0,,,55.0,0.0,2.0,,as_new
10624437,HOUSE,HOUSE,Antwerp,Kontich,2550.0,325000.0,2.0,0.0,1.0,,1.0,1.0,,,,175.0,366.0,2.0,,good
9769280,APARTMENT,APARTMENT,Brussels,Brussel,1000.0,325000.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,,,,,,,good
10649332,HOUSE,HOUSE,West Flanders,Oostende,8400.0,325000.0,2.0,0.0,1.0,0.0,0.0,1.0,,,,174.0,267.0,,0.0,good
10651269,HOUSE,APARTMENT_BLOCK,Hainaut,La Louvière Haine-Saint-Pierre,7100.0,325000.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,203.0,400.0,2.0,0.0,good
10605770,HOUSE,HOUSE,Hainaut,Fleurus,6220.0,325000.0,3.0,35.0,0.0,,1.0,,,,,150.0,1189.0,4.0,,needs renovating
10552441,APARTMENT,APARTMENT,Limburg,Hasselt,3500.0,325000.0,2.0,0.0,,0.0,0.0,,,,,97.0,0.0,2.0,0.0,as_new
10403355,APARTMENT,FLAT_STUDIO,West Flanders,Knokke-Heist,8300.0,325000.0,1.0,0.0,,,0.0,1.0,,,,39.0,0.0,2.0,,as_new
10667576,HOUSE,VILLA,West Flanders,Avelgem,8582.0,325000.0,3.0,0.0,0.0,0.0,0.0,1.0,,1.0,,173.0,1209.0,,0.0,needs renovating
10636924,HOUSE,HOUSE,East Flanders,Ronse,9600.0,325000.0,2.0,0.0,,0.0,0.0,1.0,41.0,,,279.0,220.0,2.0,0.0,needs renovating
10583505,APARTMENT,APARTMENT,West Flanders,Middelkerke,8430.0,325000.0,2.0,0.0,1.0,,1.0,1.0,17.0,,,74.0,0.0,2.0,,0
10551149,APARTMENT,APARTMENT,Liège,Beaufays,4052.0,325000.0,2.0,32.0,1.0,,1.0,1.0,7.0,,,82.0,0.0,3.0,,as_new
10440264,APARTMENT,APARTMENT,West Flanders,Veurne,8630.0,325000.0,2.0,0.0,1.0,0.0,0.0,1.0,30.0,,,95.0,,,0.0,as_new
10601911,APARTMENT,APARTMENT,Antwerp,MARIEKERKE,2880.0,325000.0,2.0,40.0,1.0,,1.0,1.0,10.0,,,92.0,,2.0,,0
10656752,HOUSE,HOUSE,Limburg,Maaseik,3680.0,325000.0,3.0,40.0,1.0,,0.0,1.0,,,,200.0,1265.0,4.0,,good
10654706,APARTMENT,TRIPLEX,West Flanders,Roeselare,8800.0,325000.0,3.0,37.0,1.0,0.0,0.0,,,1.0,,123.0,,2.0,0.0,as_new
10670369,APARTMENT,APARTMENT,Brussels,Watermael-Boitsfort,1170.0,325000.0,2.0,29.0,,0.0,0.0,1.0,10.0,,,90.0,0.0,4.0,0.0,needs renovating
10602726,APARTMENT,APARTMENT,West Flanders,Sint-Idesbald,8670.0,325000.0,1.0,30.0,1.0,0.0,0.0,1.0,11.0,,,52.0,,,0.0,as_new
10602678,APARTMENT,APARTMENT,West Flanders,Sint-Idesbald,8670.0,325000.0,1.0,30.0,1.0,0.0,0.0,1.0,11.0,,,52.0,,,0.0,as_new
10443205,HOUSE,HOUSE,Liège,SCRY,4557.0,325000.0,4.0,50.0,1.0,,1.0,1.0,20.0,1.0,1350.0,220.0,2161.0,3.0,,good
10498900,APARTMENT,APARTMENT,Antwerp,Merksem,2170.0,325000.0,2.0,52.0,1.0,,0.0,,,,,146.0,,,,0
10499933,HOUSE,COUNTRY_COTTAGE,Namur,COUTISSE,5300.0,325000.0,4.0,58.0,1.0,,1.0,1.0,,1.0,,160.0,850.0,4.0,,good
10499929,HOUSE,HOUSE,Namur,COUTISSE,5300.0,325000.0,4.0,58.0,1.0,,1.0,1.0,,1.0,,160.0,850.0,4.0,,good
10568915,HOUSE,APARTMENT_BLOCK,Luxembourg,Nassogne,6950.0,325000.0,4.0,0.0,0.0,0.0,0.0,,,,,235.0,122.0,2.0,0.0,good
10612186,APARTMENT,APARTMENT,Brussels,Ixelles,1050.0,325000.0,1.0,25.0,,0.0,0.0,1.0,20.0,,,64.0,0.0,4.0,0.0,0
10380600,HOUSE,HOUSE,Flemish Brabant,RHODE-SAINT-GENESE,1640.0,325000.0,2.0,25.0,1.0,,1.0,,,1.0,72.0,102.0,145.0,2.0,,good
10675480,APARTMENT,GROUND_FLOOR,Brussels,Molenbeek-Saint-Jean,1080.0,325000.0,2.0,18.0,1.0,0.0,0.0,,,1.0,104.0,101.0,0.0,3.0,0.0,good
10591607,HOUSE,HOUSE,East Flanders,Deinze,9800.0,325000.0,2.0,0.0,1.0,0.0,0.0,1.0,30.0,1.0,210.0,128.0,500.0,3.0,0.0,good
10426128,HOUSE,HOUSE,Namur,Sombreffe,5140.0,325000.0,3.0,67.0,,,1.0,1.0,,1.0,,160.0,1158.0,4.0,,0
10633065,APARTMENT,APARTMENT,Brussels,Schaerbeek,1030.0,325000.0,2.0,26.0,1.0,0.0,0.0,1.0,7.0,,,87.0,0.0,2.0,0.0,as_new
10272639,APARTMENT,DUPLEX,Flemish Brabant,Dilbeek,1702.0,325000.0,3.0,34.0,1.0,,0.0,1.0,,,,120.0,0.0,,,good
